minute,class,L5 x_mean,L5 x_std,L5 x_min,L5 x_max,L5 x_auc,L5 x_peaks,L5 y_mean,L5 y_std,L5 y_min,L5 y_max,L5 y_auc,L5 y_peaks,L5 z_mean,L5 z_std,L5 z_min,L5 z_max,L5 z_auc,L5 z_peaks,T12 x_mean,T12 x_std,T12 x_min,T12 x_max,T12 x_auc,T12 x_peaks,T12 y_mean,T12 y_std,T12 y_min,T12 y_max,T12 y_auc,T12 y_peaks,T12 z_mean,T12 z_std,T12 z_min,T12 z_max,T12 z_auc,T12 z_peaks,rms_xy_set1_mean,rms_xy_set1_std,rms_xy_set1_min,rms_xy_set1_max,rms_xy_set1_auc,rms_xy_set1_peaks,rms_yz_set1_mean,rms_yz_set1_std,rms_yz_set1_min,rms_yz_set1_max,rms_yz_set1_auc,rms_yz_set1_peaks,rms_zx_set1_mean,rms_zx_set1_std,rms_zx_set1_min,rms_zx_set1_max,rms_zx_set1_auc,rms_zx_set1_peaks,rms_xyz_set1_mean,rms_xyz_set1_std,rms_xyz_set1_min,rms_xyz_set1_max,rms_xyz_set1_auc,rms_xyz_set1_peaks,roll_set1_mean,roll_set1_std,roll_set1_min,roll_set1_max,roll_set1_auc,roll_set1_peaks,pitch_set1_mean,pitch_set1_std,pitch_set1_min,pitch_set1_max,pitch_set1_auc,pitch_set1_peaks,rms_xy_set2_mean,rms_xy_set2_std,rms_xy_set2_min,rms_xy_set2_max,rms_xy_set2_auc,rms_xy_set2_peaks,rms_yz_set2_mean,rms_yz_set2_std,rms_yz_set2_min,rms_yz_set2_max,rms_yz_set2_auc,rms_yz_set2_peaks,rms_zx_set2_mean,rms_zx_set2_std,rms_zx_set2_min,rms_zx_set2_max,rms_zx_set2_auc,rms_zx_set2_peaks,rms_xyz_set2_mean,rms_xyz_set2_std,rms_xyz_set2_min,rms_xyz_set2_max,rms_xyz_set2_auc,rms_xyz_set2_peaks,roll_set2_mean,roll_set2_std,roll_set2_min,roll_set2_max,roll_set2_auc,roll_set2_peaks,pitch_set2_mean,pitch_set2_std,pitch_set2_min,pitch_set2_max,pitch_set2_auc,pitch_set2_peaks
0_10,0,0.037771414683333344,0.6827679939371512,-1.543007708,1.669824332,31.7683397205,8,-0.09798019646666666,0.8217543350279397,-3.051604572,1.96195629,34.40742972500001,14,0.04257573726666666,0.28665255372020254,-0.60886609,0.617241786,13.9580611305,12,0.07673964855,1.2996216373679008,-3.247638516,3.153933918,59.582519898,8,-0.18679757910000003,1.4991116230512214,-5.761399639,3.277415288,63.3910388975,14,0.07665978370000001,0.5194900657765553,-1.144009615,1.093661991,24.9343553765,13,0.6118597097861559,0.4492964001802161,0.06708789840914907,2.338262603944639,35.55602534762588,10,0.475342403553544,0.39809664954810353,0.052384200339400985,2.1647831337600136,27.80733927194518,11,0.44647143244692555,0.2765029053082774,0.07578950162432874,1.184672297360523,25.930137737305305,12,0.531153325840504,0.3605966965335964,0.09917345406852858,1.9144386103663458,30.89457890322874,11,-5.635302307011813,43.17501857654233,-77.13405333462987,64.24989852685076,2279.395316736325,14,-3.470937449013159,44.02593758021565,-77.6361154455699,84.07222777404897,2306.573596175627,10,1.1410100575365822,0.828651454201349,0.11861360388703765,4.41842643498465,66.14967341563118,10,0.8735021779088652,0.7183187089235833,0.06650660627199695,4.0870008734288845,51.04931387344151,10,0.8340777144121723,0.5381824771830626,0.027256891045826563,2.296427931651299,48.30733474426354,12,0.9882948482131165,0.6640032373824166,0.17449925753116047,3.6174765975418985,57.35397444866994,10,-6.830276694192217,44.15527491122372,-84.50721425392715,64.21763031669576,2336.2581331542387,14,-2.641007581979557,44.394096356392524,-78.69345853050794,84.88390034197727,2282.0701392682645,9
0_11,0,-0.08947365149999999,1.1483441146939728,-3.2787874,4.145946225,48.744398303000004,12,0.13929941985000002,0.9369267875857837,-2.378604019,2.415612227,44.185682497500004,12,-0.012369406599999994,0.4572893461321287,-1.48943327,0.997180093,20.395459411500003,14,-0.1657752641333334,2.153665974397643,-6.211111349,7.824288659,91.278659187,10,0.24763160166666656,1.7052734776239638,-4.543110103,3.877854971,81.30515413000002,9,-0.03303321626666667,0.8578499073414195,-2.807534536,1.884397498,37.90532102950001,13,0.890092451602465,0.5654231729121197,0.10731809305230863,3.264030205401312,52.742403977651556,14,0.6197850587748405,0.41123937300001095,0.011951836228268044,1.7619454792200793,36.60937896187414,13,0.6687190306667895,0.5663903267265218,0.046160614249791614,2.9506893459799626,39.6346830779367,12,0.7687011301988648,0.4692185486991252,0.2046292039719525,2.6790577632140136,45.539720464602084,14,7.114654113454972,47.0801417398819,-80.12570452601632,86.202706737399,2345.276169935911,13,-6.408823796161742,47.54260187758136,-87.57000962041468,81.16443888416731,2404.125865523568,13,1.6406685229228064,1.0610021693872596,0.17910542177295588,6.174838143444143,97.13436397526469,12,1.1423240965944716,0.7404282602702227,0.1638129311361275,3.34153404838945,67.46840546912114,12,1.2448895106916096,1.0731394216781056,0.07268968817112158,5.5692108175833415,73.73281253947175,12,1.4180819487376675,0.8830186913846713,0.14628422024981932,5.068529617074497,83.95978942045608,13,7.695375427294269,47.182942508459284,-84.55438668022062,83.57272248410612,2408.646439418999,11,-5.428372379290496,46.45052861776207,-80.8932864637545,82.57997754646672,2381.778104138228,11
0_12,0,0.005638083033333319,1.2729381375356181,-3.335040615,5.454140618,51.15320548799999,14,-0.055178464833333336,0.8065751777543894,-1.839644861,2.122269875,39.329671610999995,11,-0.032144432816666665,0.6331153708140506,-1.646196043,1.392817238,28.7857120615,12,-0.0009055856833333358,2.4252820725492206,-6.27368158,10.30326474,98.97660355200001,14,-0.10250111950000002,1.458999744424429,-3.514696513,4.005172805,69.87964007550002,10,-0.06014777730000001,1.188705054051031,-3.099669917,2.627402176,53.666216834,11,0.8454146191221297,0.6498306371174709,0.0755304871523917,4.100165496540201,50.331649734713,11,0.6230088557585266,0.37362845780662174,0.06841816209132895,1.7572935754004566,37.23260998266927,12,0.732422072807666,0.6889802035702116,0.04174070289154299,3.9103164030489164,43.586266686951085,11,0.7606704293008436,0.5597681965503685,0.06518013734227111,3.3890122976577755,45.31606386855117,9,-3.6196999707816695,43.818621089218794,-83.86490662063352,84.02124151951901,2262.6902177220722,9,-6.9089304295036404,43.789193000721916,-77.57379076224254,68.30493155305878,2253.2232701781527,15,1.5798888969804283,1.2306670613206696,0.1405733141569012,7.744961344528628,94.0468889005419,10,1.131063842427587,0.7061208689295986,0.07797418619801087,3.3228981014833296,67.64370864507858,12,1.4031264812680486,1.296360977367677,0.06854017585356317,7.387602731072544,83.45326861447377,10,1.4233986269003638,1.0582418111658043,0.12834327567411555,6.402211502761087,84.78395139575424,9,-2.927223432981664,42.00606378662628,-76.78319299595545,84.5119251199444,2140.3141003492688,9,-6.1711145980056346,46.00950795514943,-78.14810721475509,79.18350040631806,2378.9512316307773,12
0_13,0,0.16794064466666664,0.75565632404653,-1.348202534,2.006069926,35.988588702,12,0.14324782791666665,0.4298083669819809,-0.985366327,1.222889981,19.7551734375,14,0.06752954738333332,0.6810277387139553,-2.350151829,1.908249248,28.524452276500003,12,0.3188608173333333,1.420687170068862,-2.571903608,3.783633959,67.273695389,11,0.25447375298333336,0.7202144070910841,-1.863093159,2.321754915,32.759780982,13,0.10497344345,1.2172906754881234,-4.036975352,3.070697124,52.305841626,12,0.5413411438068303,0.33043550412823036,0.06955916131751441,1.4201386923832175,31.453872530564492,12,0.4597337522997088,0.35419200103267534,0.02732991237596415,1.7123538143516885,27.142947574263193,13,0.6065238982023726,0.40733099727924404,0.08932358443451659,1.8419544445583316,35.38739141516943,9,0.5589843881737323,0.3343870485604398,0.10305158962584653,1.5412862489226213,32.63971948911753,11,11.123211907415843,28.751458216225927,-67.80085089675894,72.71237907540574,1445.4638559712375,15,12.687605148626222,46.328959506138524,-76.3330856011414,88.02701482937626,2472.7896875390284,15,0.9769671731167063,0.6303016041834417,0.11330419166657026,2.698695135287881,56.9766670639562,13,0.815379681632964,0.6109802145566251,0.04272858033563335,2.8814512162413717,48.36497756407611,10,1.114174783949395,0.751687890720435,0.17228662398853853,3.2504920444991403,65.25933520578663,9,1.0118013057798256,0.6123942914208512,0.1829389327200027,2.673309390574826,59.29771853664975,10,11.381850058582135,26.821256003868747,-68.35120210170798,72.5263427058238,1344.8427256794175,15,13.79788666594864,46.29101635747278,-76.32401500870321,88.80063608094743,2521.7739621204655,15
0_14,0,-0.08349436506666667,0.7115705712031778,-1.992392654,1.559242115,33.20657383,13,-0.14718707451666668,0.4000410521137972,-1.03055337,0.850291396,19.679304116500003,15,-0.015675723283333335,0.41003286434153574,-1.164417081,0.781101468,19.067127844999998,14,-0.15172310715,1.3234523538922471,-3.74458593,2.94886812,61.950974759999994,13,-0.2655058915333333,0.7126148814527299,-2.136154332,1.12089602,33.6891135545,14,-0.02740263896666667,0.7820600551002446,-2.202320607,1.517841688,35.684919865999994,13,0.5069767203737188,0.3007906872557789,0.042516647280377344,1.4528479504381262,29.805617115062958,14,0.3672959390524672,0.2003209209403765,0.04385576671724639,0.975943867150359,21.613853528461178,14,0.48814054314303373,0.32024544120169024,0.0897667616689612,1.4314318233073782,28.85519618132194,12,0.4724003886509092,0.25422244959180984,0.07329436889103783,1.204145613568051,27.834360271305265,13,-9.993234563307757,33.7788809059893,-75.73547714787624,70.15695681644527,1633.0941804444512,15,-5.800602556866389,48.05085800812722,-85.8583128578913,78.44558140167088,2558.9870203766345,12,0.9186205033255153,0.576685409782896,0.0781528846591831,2.728687697523555,53.87990356564242,13,0.6669588664360286,0.3879522670878909,0.08158253885760773,1.83627777730656,39.185052891649654,13,0.9068376830262949,0.6091821164310872,0.0854861281039392,2.691310202143316,53.53172907127595,12,0.8623839607573379,0.49467495356856045,0.1376308155592938,2.262436041261736,50.718071597064835,13,-9.395497497802124,33.13655312487682,-80.77627332201469,68.89468320808554,1550.4084987443252,12,-5.652598331003109,48.1227918679905,-85.84881418461681,78.25604953307436,2605.283071763177,12
0_15,0,0.006780988683333319,0.9102468148311156,-1.641464474,4.64710484,36.542363467,12,0.10135026040000003,0.6231215424955522,-0.986440336,1.40621388,28.912963884499998,10,-0.054820379700000005,0.423709124554344,-1.348673443,0.738375893,18.372430248999997,14,0.004139647666666677,1.7290288755018974,-3.127404678,8.775335556,69.84112437399999,13,0.17333872353333332,1.1659460871992506,-1.744457751,2.647988645,54.909104402000004,10,-0.10422772901666667,0.7674050513362918,-2.546491662,1.36791158,32.975293824999994,14,0.6196396708340578,0.4791872986527397,0.09445423621182954,3.3749473427847674,36.23350621252515,12,0.4525866468199987,0.2927607235497142,0.0603418961494982,1.2797919279991068,26.136796000441358,14,0.535803932540873,0.46741749738656907,0.05981030099558999,3.3114335897299103,31.299260896117733,13,0.5607654417271529,0.3942539926145803,0.08165186487228114,2.7758566592178076,32.69550973372388,11,-1.6117727270064006,40.658732596392184,-81.94797837942953,82.4305916344695,2055.200869073208,12,-2.364322689467072,46.909126462860925,-80.24387911023189,81.53423392600472,2431.998862453228,13,1.169308528202618,0.9067716669809495,0.20119848602677248,6.37241089888429,68.48245554149815,13,0.8441551977154378,0.5310623918071476,0.14244862804651362,2.395038974918553,48.962458806752274,13,1.001394118911816,0.8898740243799238,0.1153831173673224,6.252904615580741,58.439289470123576,13,1.0501560180572953,0.746173689757761,0.1714568092099417,5.241067304507821,61.30692327777189,11,-1.9805988063045779,42.13170228828045,-81.66850156609465,81.7573474611364,2171.8959739226257,11,-2.790261090003649,45.4606185147746,-80.00172672813495,80.79148963860183,2380.1910344205617,14
0_16,0,-0.05303811078333332,0.6127249957675093,-1.650438884,1.350867662,28.6868773765,12,-0.019357702699999993,0.7273875769915218,-1.720205715,1.789699655,33.14600831599999,13,0.10396516651666667,0.6779707886884456,-1.406798256,1.764571168,31.163193879500003,12,-0.08261336083333333,1.134062895426107,-3.100484456,2.580340289,53.144613723000006,11,-0.04681484378333336,1.2817079067730948,-2.478004359,3.371029147,59.170023418499994,11,0.18819524726666667,1.206336848024049,-2.649240309,3.336697572,54.5198366875,13,0.5752824431927839,0.3505799413525113,0.044991534594494426,1.5268728498026136,33.980806051991244,12,0.6128814809195444,0.35261390689451133,0.07042547482707523,1.4284536543878021,36.31849761815635,14,0.5558836204353218,0.33962104532910536,0.05810687216677523,1.708458357226779,33.014608976897975,13,0.6044809763192306,0.3065799316205041,0.15809090981615825,1.4205247130376464,35.806973607309544,12,3.2864528246589466,41.059473662509276,-83.93042739627197,78.72174844439816,2023.8330641332634,13,-2.0556978680502076,36.29332678202999,-81.98071489608155,64.09746177585508,1786.6451041141056,11,1.0453047333435759,0.6134192835869202,0.09271722382952206,2.657670636001542,61.80378576832956,12,1.091200974626239,0.6140821182166835,0.12416720241395578,2.6849188807227318,64.64535054581242,14,1.0013397608039705,0.6237896388330276,0.18636445381868816,3.220757251710249,59.48391295614651,11,1.0878893775397884,0.5410010951178643,0.2558263551794092,2.6770005380816886,64.45912137641136,14,1.8077144987170988,41.35255617994291,-80.55180895943147,79.53609085072688,2024.988830218012,12,-1.3784436317267639,37.15920859262335,-82.36970807822757,64.1205263891259,1843.143243247541,10
0_17,0,-0.09030986624999998,0.6596245842037032,-1.884484343,1.590704938,29.9741679205,11,-0.08051855583333332,0.5912883843305631,-1.634214618,1.184466184,29.428688206499995,12,0.03146284421666666,0.3674413363010407,-0.730958517,1.14847903,16.6284003405,17,-0.16078270976666667,1.2524506536617668,-3.605569099,2.994510626,56.8815199225,11,-0.14033209096666663,1.0377623443299397,-2.368224222,1.820610219,52.4973480875,12,0.061891511350000004,0.6381427095742618,-1.38385582,1.728440367,28.5811591235,15,0.541073803864455,0.32698924512056415,0.07880105831591538,1.501610399241659,32.08199152931222,14,0.4292443144506061,0.24860297111085422,0.01901569359915127,1.2527979361114585,25.335383289644003,15,0.4388794900594099,0.31147479563143027,0.022553427156737044,1.4057771909299326,26.108692597550363,12,0.4849555954554735,0.2767808476056539,0.0894585329516464,1.2794276538472131,28.74496147212268,16,-7.447819160114007,44.57185339668486,-81.41587907968177,86.3259166446867,2340.074325512017,10,5.120465277606181,43.044595141879206,-61.50170835220667,80.67097582555024,2219.9506275954327,10,0.9910929864362742,0.6027424338619288,0.15270181099703165,2.866928818258178,58.78637840010634,13,0.7580749466298269,0.4232878492282694,0.020866477794361103,1.7450649585544027,44.82629200823242,16,0.8083416184703164,0.5910617786133895,0.015152733104727775,2.686293701774168,48.048378758866164,11,0.8812825441214238,0.507348469306363,0.15524303087847702,2.4406816585152273,52.2681769641666,14,-5.2947669942030915,44.500643817334705,-81.18879215911964,88.7217320600677,2313.9368102545377,11,6.6973946376410005,44.789314647120975,-67.17987619826872,83.97798703080096,2337.7446565328314,9
0_18,0,0.15707343971666665,0.8998779024111336,-2.891705818,2.433624729,42.4042227115,12,0.12684157846666666,0.6573504176273592,-1.240368404,1.579689967,32.074398614500005,11,-0.04821410241666667,0.3699525997205278,-0.870263432,1.07561807,17.7393554515,12,0.30489398766666664,1.6508188389075389,-5.515306334,4.565375633,77.606809604,12,0.2342927843333333,1.2011328083434387,-2.348742429,3.009460757,58.4450879545,10,-0.10407389595,0.6696290983191951,-1.647299924,2.030516772,31.933407861,12,0.6879148050112186,0.4099982343790153,0.0871049179091463,2.0871365752601885,40.81011316507649,13,0.4765880285952691,0.25798796996560813,0.058646275203653654,1.120582860430609,28.276188800078327,14,0.5860156684053692,0.37869057500215514,0.07462646557666491,2.0745381268944856,34.550354936830814,11,0.6082743754162813,0.322411249102078,0.0873587720310983,1.7279788298857879,35.98911075424984,13,1.3447412109150068,40.01194898090121,-78.86147146579353,73.8138089203846,2022.675408981547,13,5.949313386277496,47.90590400642282,-84.66961058974576,81.87554879192206,2560.7046769090675,11,1.2580942534172548,0.7583449128575792,0.18307506793813694,3.972924731452143,74.65034625811437,10,0.8662995124444781,0.4774400206730529,0.1153719930607134,2.1348351894883777,51.4223861178909,13,1.0672982642825817,0.7068049652697983,0.1362913170234304,3.9546009269390967,62.935077266148966,11,1.1107031676751697,0.5983383211751243,0.1711773879026832,3.2877243836430274,65.72901415955971,10,1.4954003836293477,40.34277547134163,-81.31347054854784,74.02026194251293,2034.3319682023118,12,6.349799208939276,48.16524709040232,-84.61249880094132,82.37144162754362,2579.509853018706,11
0_19,0,-0.1346266547666667,0.73533975448169,-1.533600317,1.404214603,36.2416488915,11,-0.09070112695,0.5716145557369541,-1.982147354,1.022115036,25.50314815,12,-0.00732383958333332,0.47198420117736123,-1.044087536,1.161137639,21.752744263500002,12,-0.24161602015000003,1.3675387087058732,-2.909200825,2.322350067,67.906837654,11,-0.1604306351666667,1.038744584445519,-3.712600508,1.930843131,45.845668960999994,13,-0.010032662416666666,0.8710398756183477,-1.967599074,2.194661076,40.632334355000005,12,0.5619302250905613,0.3621378395822183,0.058673204676797125,1.7721227476210137,33.462504448893206,14,0.44889408582509394,0.27819131813388415,0.061712705933107376,1.5316336715133696,26.697680677540703,12,0.5543933372355663,0.2889356941775739,0.05687789942531392,1.2479633822272889,32.89627333610834,15,0.5408922316079725,0.28222230693841766,0.11703235754335228,1.5322895004675792,32.14158198832002,14,-3.258713469516894,32.844973202772394,-75.34688304432501,83.80494884033874,1623.7180956153459,13,-8.35775952058858,46.71236698006435,-78.08174612039713,79.7929924943899,2489.861677042268,10,1.0363334717856123,0.6653174399978126,0.10763797284830154,3.3351800530243145,61.78672744110178,14,0.813352941246685,0.5198333413595172,0.1143083549818653,2.8718421483134406,48.43637916739364,12,1.0256412982306438,0.5401256312016516,0.09483324951728514,2.3637894954752148,60.92985506061674,14,0.9934570346642503,0.5263741386370416,0.22302343069242073,2.884348805180573,59.099368592488254,15,-2.708231605355463,32.52043550558374,-76.87209347518343,83.33098565486382,1594.736700718424,13,-8.193103013228846,47.42629236305837,-78.31155351840502,79.51943118289674,2545.817272933436,10
0_20,0,-0.004331103700000009,1.140782554849433,-4.988104468,2.569230149,45.841037596999996,11,0.08828907396666667,0.8453426725467368,-2.497192937,2.037777123,37.4052079095,11,0.030556670416666695,0.48666330270666275,-1.178150102,1.48376051,21.378892851499998,13,-0.011182856416666661,2.140138738072889,-9.428183451,4.847526551,84.89521649399998,11,0.13536299748333333,1.5258925328410369,-4.696149367,3.055516389,67.375791003,10,0.03594837210000001,0.8717224307275608,-2.229786069,2.265321462,38.48409946300001,13,0.7768890743731351,0.6390185923577331,0.08928621073994947,3.6941362349208364,45.45144549863833,8,0.5644180731254345,0.4018946083100668,0.04338303665123647,1.9524356874741478,33.002937916441674,10,0.6605694460765364,0.577267048269969,0.08793304281290398,3.5752914694973854,38.848148550162435,11,0.6958468054350769,0.5192845529906558,0.11499150972524426,3.053823671200318,40.799704621266855,9,8.400934558572645,40.55550845983102,-83.17077134270347,76.45113928328384,2099.5415373995415,12,-0.3186280882717713,45.81801727028131,-83.14347206263932,80.75174458608333,2376.3102643069437,14,1.4231653422673995,1.1992061654451653,0.1634152838376991,6.981693916312349,83.3282083868156,7,1.0127323596656008,0.7268458502083518,0.08879898236091005,3.6759872681145795,59.28821043159912,10,1.2166463598676829,1.0911128324351922,0.12864243045727772,6.757411596209959,71.5329007174868,10,1.2709196106195635,0.9733913822410832,0.17934881875897282,5.771270214248653,74.56422658858243,9,9.12777498256485,40.24959306682755,-84.31666013295921,76.62831058084755,2104.563970161792,12,-0.5105024180886858,46.468233460031215,-85.5246659931108,81.06190477830997,2405.4330722955096,13
0_21,0,-0.018191243483333303,0.9156936402102855,-2.675661987,2.120920829,37.223101062,14,-0.03997413843333334,0.8844351888912535,-2.941602205,1.789905028,37.355699448500005,14,-0.002086585883333339,0.5212648120893566,-1.094584306,1.362728061,22.822381552000003,17,-0.054105137366666646,1.7103699451388525,-5.093824374,4.041396385,70.25691392949999,14,-0.07722183049999996,1.5475047043163133,-5.502851536,3.364702228,65.6394307135,14,0.0022409397333333476,0.8997471763424157,-1.946121807,2.426187046,40.147754377999995,17,0.6888709873169483,0.5803287106543902,0.019134342359214504,2.811777960751671,39.91072838996239,10,0.584679081267645,0.4311876836783727,0.05751702427865559,2.106982491059701,34.17729664936168,11,0.5814646380138573,0.4660176347001592,0.05706831032069929,1.9215740906194858,33.79420889385549,6,0.6382033988260762,0.4734483155520999,0.05633565069026846,2.312135917569227,37.13033101260411,9,9.645048334555572,42.07679493915117,-85.51074885517714,84.07473526069931,2224.7016694230097,13,-1.1158791919319806,39.94935108495269,-81.40264514055922,69.01769339558611,2029.2999578420458,15,1.2543229836376086,1.0445990717848477,0.039428436506521315,5.30228355430064,72.53798741167998,10,1.0256363167633393,0.7437823322740973,0.09960281065378382,3.941760194202478,59.77633495605752,10,1.06420219004271,0.8581346385292297,0.10151954510396723,3.656543352887892,61.785561946599515,5,1.1494108761712951,0.8514968491770015,0.10793526114034355,4.359739809145909,66.74214956967266,9,9.47944000224527,41.464784885663825,-85.16894162862349,81.98117265360617,2189.4824528791605,14,-1.0805481344356742,41.104113784444635,-83.44435451372931,69.32294648683329,2117.616280648557,15
0_22,0,0.12703437705,0.8499637235291126,-1.690815026,2.30371918,40.3541800295,13,0.070602939,0.8395888698499089,-1.785215855,2.051397012,38.747375545000004,10,-0.024735388266666672,0.36681992065747043,-1.216965838,0.648972825,16.403895144,15,0.24682856473333334,1.5677251588329608,-3.173452036,4.347419302,73.66970300250001,12,0.1228773748166667,1.4972667514992273,-2.715357604,3.853581452,69.361232337,9,-0.05441119966666665,0.6694789594517158,-2.148038759,1.226042544,30.888692916999997,14,0.7114810241796369,0.4669367270325983,0.03586161070328279,2.010524478439417,42.125048795055314,12,0.5478280909013571,0.3498797683732867,0.09790969738887845,1.4578223342110563,32.52742316251307,11,0.5618718547722855,0.3480982587728027,0.05637075299087759,1.629042944828969,33.196627470466474,12,0.6268619882804917,0.36731963656112115,0.16031734181625443,1.6416310109869785,37.126135670429655,12,3.9010748543874327,41.48510519694831,-65.56590024000536,79.43068494972887,2149.561280260477,8,5.278159310882049,43.792206464181874,-75.52661244999653,77.70325475088974,2344.234298882678,13,1.2879291999999398,0.8538354173867654,0.06398656611396249,3.7922809291559574,76.19530710526953,11,0.9928118065141475,0.6069261338403682,0.18595230018170497,2.7383572172443964,58.96486629690549,10,1.0322242747839825,0.6476400477492225,0.17952090430429607,3.074213823656105,60.9121773421178,10,1.1414422452490665,0.6628435075423312,0.29962566987659317,3.0964665868800823,67.55553642028946,11,3.093715721490128,41.14213711935074,-64.96463541979593,77.96665955840825,2115.695182376957,8,5.478467186066178,43.40851369486303,-75.03852707227828,78.114948217136,2322.379849873734,13
0_23,0,-0.020576177383333318,1.286320739849166,-3.152224955,4.143952556,53.867341689999996,15,0.01311524008333332,0.9141361196309161,-2.276657329,3.03520398,37.639954856,9,0.0393577465,0.6566622571931953,-2.056996631,2.037289241,28.877059520499994,15,-0.027176748283333347,2.286527235562274,-5.970521904,6.777558931,96.10352413999999,15,0.014487472999999983,1.5275213873825897,-4.210847459,4.694609306,61.8951069745,12,0.06420982841666671,1.2182362040817862,-3.893927533,3.849942429,52.109402882,15,0.8163640429326428,0.7609076088433696,0.052936331236276925,3.6321347708053713,48.82155431053712,9,0.6033689131049326,0.5198380114829411,0.018382728892627678,2.209898711592772,36.11535788482718,8,0.7623381104797591,0.6802499495383069,0.0687160921883324,2.977178548321371,45.60809798605797,10,0.748923987472182,0.6431573718191756,0.09340432788555958,2.9966452029660173,44.79729903452987,10,-1.0931214975613073,36.63259925747991,-71.49038077905163,65.93958022949228,1859.8959208901842,12,3.9742644473638773,46.56048155067988,-74.37065338239262,87.13687021052156,2503.7432884201357,15,1.4299965914008241,1.3177056476247861,0.1059885201104013,5.61741443615746,85.4318291081387,9,1.0434192932773758,0.9067265805134251,0.036454756870545967,4.034432613737722,62.38629681161203,7,1.3671416565729488,1.220453831028064,0.1315744249236668,5.115972149927346,81.70670344221487,9,1.3228684403171953,1.12557488574204,0.18526261151561849,4.768923447356197,79.05126713309564,9,-1.4389985228796154,35.24024619353466,-71.74821336539263,66.55099779761935,1733.3213116871912,12,4.083634251233841,47.455270720681355,-75.92611337451108,87.42368535862705,2562.9297518392364,14
0_24,0,-0.05569589141666666,0.5439486423342553,-0.943242772,1.680388177,25.5757267825,14,-0.003164523350000004,0.5359990854663657,-0.885187654,1.497491845,24.351522110999998,12,-0.016475947583333324,0.34634417494595016,-1.009829021,0.742457743,15.812527632499998,14,-0.11121730628333334,1.0498819791793625,-1.802686541,3.153869221,49.476602328,15,-0.002597640899999992,0.9997038694423666,-1.650683668,2.780569672,45.313797992000005,10,-0.031466773249999996,0.6479314775418984,-1.907301669,1.398197037,29.538939779499998,15,0.46548865791072813,0.27652107547140775,0.009531370514905319,1.566170623414247,27.577519803283955,11,0.38160678352672234,0.24112580091038724,0.06906465283766192,1.0770653607214504,22.691472477196474,11,0.3814856202376468,0.2531258039883846,0.03840537379225132,1.2094539962139887,22.59524788223633,14,0.42597280317757386,0.23248974807051107,0.11884974075611504,1.2919796639016334,25.25641097572971,12,1.523852567158897,43.18277994788625,-86.37498422526005,80.74104239930287,2166.710200660858,12,-9.19016475588725,42.19760247056145,-82.14772549575135,71.18862739040955,2232.9966415616423,13,0.8794338693313274,0.5325543036558066,0.11190071089401729,2.9668360724005263,52.136015870425624,11,0.7087479397891486,0.4558358517130673,0.13341791464794697,2.0594828711675675,42.17320524552515,12,0.7278791565714791,0.4877554119066622,0.07834379724699686,2.2699762254146734,43.15724236557088,15,0.8033774315761627,0.4466898620032475,0.2141840983008392,2.446965850852746,47.66654980761401,11,1.7659568996165016,43.01296400500525,-85.84602191924151,81.87311620750559,2145.213393674861,11,-9.852973211366937,42.976919546271866,-82.11478062964044,70.95963414190803,2287.782132493491,14
0_25,0,0.0549933166,0.4501476974045903,-1.660201884,1.562618968,18.092878151,11,0.0401234288,0.21648527859433028,-0.410994065,0.602026427,10.529614253,14,-0.011242099933333326,0.24559389162400547,-0.733822892,0.483323639,11.335185436,13,0.11303342600000002,0.8466850375168087,-3.151391479,2.929027043,34.2928422895,11,0.07965588346666667,0.3998277831706493,-0.799830866,1.144066929,19.0991372995,13,-0.01775968408333334,0.45464107038269697,-1.390634523,0.910701033,20.5889765055,13,0.27206740460720336,0.2303167758074263,0.04826625676509581,1.194303929144805,16.07551508062141,13,0.199617035495421,0.1208813221318909,0.019790089052745933,0.5881236938416923,11.834632228418,14,0.27606352834235665,0.23840911832561573,0.011996574448623657,1.234836872337725,16.282346105428346,12,0.2602523320991327,0.19268445280724214,0.04310535932709154,1.0240601638045033,15.382179241419287,12,8.704802962839539,34.47743576107775,-71.89320472184691,84.38083827928581,1712.364537210048,13,0.951933798463116,46.756734957022175,-83.0759724214305,74.85854594066363,2369.466273044368,15,0.5069590501478296,0.4369464881770815,0.04170926658602278,2.2634011278245754,30.09376189143281,13,0.3636097235948661,0.23323503493043815,0.023360396467782915,1.118997109051116,21.55610860515742,14,0.5130921028387458,0.4528460033027946,0.023872546640189868,2.3417881367876343,30.354616380825984,12,0.483130397481635,0.3663460979544365,0.03490506074123461,1.9392992232728392,28.630187285009658,13,8.527112567611345,34.574268349335675,-72.20973645057886,84.08835528659812,1710.8696893097988,13,1.623197897158554,47.23401376606298,-83.22270601188868,88.14808509173349,2444.5824141716325,16
